time,TMP_1D5maboveground,RH_1D5maboveground,APCP_surface,DSWRF_surface,latitude,longitude
2024-04-28 12:00:00,281.1686529769437,68.19205872105036,0.0,0.0,43.804078,143.897185
2024-04-28 13:00:00,280.4424066181562,75.80948414623336,0.0,0.0,43.804078,143.897185
2024-04-28 14:00:00,279.70445290059683,76.4814923299832,0.0,0.0,43.804078,143.897185
2024-04-28 15:00:00,279.19342948316876,58.33328357542496,0.0,0.0,43.804078,143.897185
2024-04-28 16:00:00,278.2828863029249,59.014303133630065,0.0,0.0,43.804078,143.897185
2024-04-28 17:00:00,278.17186008822495,55.719740453791765,0.0,0.0,43.804078,143.897185
2024-04-28 18:00:00,278.2928008907063,49.745213671118925,0.0,0.0,43.804078,143.897185
2024-04-28 19:00:00,278.1500709272438,50.19853768063283,0.0,0.0,43.804078,143.897185
2024-04-28 20:00:00,277.75213131555,56.15137060977277,0.0,11.586758716400029,43.804078,143.897185
2024-04-28 21:00:00,278.91050333729066,46.59380535196551,0.0,118.87038196240005,43.804078,143.897185
2024-04-28 22:00:00,282.5646166730656,39.93393480345176,0.0,290.5572865489439,43.804078,143.897185
2024-04-28 23:00:00,284.00178194554996,45.54435737806501,0.0,472.7633331506403,43.804078,143.897185
2024-04-29 00:00:00,284.8909248938156,45.12092366522117,0.0,661.0353860867942,43.804078,143.897185
2024-04-29 07:00:00,282.2576632236875,38.4367389177122,0.0,293.2029862792971,43.804078,143.897185
2024-04-29 08:00:00,281.37665559085934,41.46015877519648,0.0,197.31500782946745,43.804078,143.897185
2024-04-29 09:00:00,280.14681573146873,47.30410582553158,0.0,76.14857967156959,43.804078,143.897185
2024-04-29 10:00:00,278.7793945804906,61.789119967059435,0.0,2.977814999999993,43.804078,143.897185
2024-04-29 11:00:00,278.26448259157496,64.33092670588337,0.0,0.0,43.804078,143.897185
2024-04-29 12:00:00,277.7066912185906,62.39468399311588,0.0,0.0,43.804078,143.897185
2024-04-29 13:00:00,277.08880312909685,65.40013405205582,0.0,0.0,43.804078,143.897185
2024-04-29 14:00:00,276.89499932426554,61.70033740651726,0.0,0.0,43.804078,143.897185
2024-04-29 15:00:00,276.67661322013123,57.64916023874572,0.0,0.0,43.804078,143.897185
2024-04-29 16:00:00,277.08632139921554,63.76152659270818,0.0,0.0,43.804078,143.897185
2024-04-29 17:00:00,276.7959601706531,69.5047849329571,0.0,0.0,43.804078,143.897185
2024-04-29 18:00:00,276.6224613110406,71.87298871090557,0.0,0.0,43.804078,143.897185
2024-04-29 19:00:00,276.78486924735,67.91906919935454,0.0,0.0,43.804078,143.897185
2024-04-29 20:00:00,276.94511073424997,66.0053142118852,0.0,6.683113091400028,43.804078,143.897185
2024-04-29 21:00:00,277.750783675275,60.57646034768486,0.0,55.305809139800225,43.804078,143.897185
2024-04-29 22:00:00,279.5034327686438,54.15298722598425,0.0,140.43485851257094,43.804078,143.897185
2024-04-29 23:00:00,282.33152035743757,56.45836198610192,0.0,279.28469988232314,43.804078,143.897185
2024-04-30 00:00:00,282.48003421506564,58.97734457935481,0.0,316.56504159558864,43.804078,143.897185
2024-04-30 07:00:00,282.0751432330406,83.24832832981122,0.0064531989250008,172.68686276538733,43.804078,143.897185
2024-04-30 08:00:00,281.86766821739997,84.33666896155567,0.0,101.32124508643052,43.804078,143.897185
2024-04-30 09:00:00,281.3063107072218,87.53677353844539,0.0,38.55154297649778,43.804078,143.897185
2024-04-30 10:00:00,280.39644123456554,92.33621984606891,0.0,1.8579124999999923,43.804078,143.897185
2024-04-30 11:00:00,280.1987429784375,91.22258143850166,0.0,0.0,43.804078,143.897185
2024-04-30 12:00:00,280.0954358079438,91.78269304333044,0.0,0.0,43.804078,143.897185
2024-04-30 13:00:00,279.72496615718745,93.70262342581732,0.0,0.0,43.804078,143.897185
2024-04-30 14:00:00,279.3668732589093,94.6206614367736,0.0,0.0,43.804078,143.897185
2024-04-30 15:00:00,278.9828731553781,94.89969569382816,0.0,0.0,43.804078,143.897185
2024-04-30 16:00:00,278.45266949048744,92.8891515435826,0.0,0.0,43.804078,143.897185
2024-04-30 17:00:00,278.01347774960306,89.7162189817337,0.0,0.0,43.804078,143.897185
2024-04-30 18:00:00,277.45567042675,89.6948443409437,0.0,0.0,43.804078,143.897185
2024-04-30 19:00:00,277.3960081865312,88.29505105882396,0.0,0.0,43.804078,143.897185
2024-04-30 20:00:00,277.2160718238531,87.07462057425478,0.0,3.385403588699982,43.804078,143.897185
2024-04-30 21:00:00,277.348963954125,81.85610675332047,0.0,44.988889677399435,43.804078,143.897185
2024-04-30 22:00:00,277.61357501038435,78.18815572999245,0.0,124.82329838257976,43.804078,143.897185
2024-04-30 23:00:00,278.8080284424218,72.31274411493004,0.0,283.01016003455396,43.804078,143.897185
2024-05-01 00:00:00,280.4417441947874,65.99481976334098,0.0,497.8126905258677,43.804078,143.897185
2024-05-01 07:00:00,284.0022005772031,40.5368317161098,0.0,457.8500692647688,43.804078,143.897185
2024-05-01 08:00:00,282.5506712826468,50.66896081309033,0.0,264.89236394018434,43.804078,143.897185
2024-05-01 09:00:00,280.81855583752497,59.12823080205346,0.0,91.3550409141226,43.804078,143.897185
2024-05-01 10:00:00,278.9340567304999,73.98341352297277,0.0,4.460727499999985,43.804078,143.897185
2024-05-01 11:00:00,278.2840964269405,72.88731435398749,0.0,0.0,43.804078,143.897185
2024-05-01 12:00:00,277.60954877465923,73.86534733821047,0.0,0.0,43.804078,143.897185
2024-05-01 13:00:00,276.6930370033187,75.96648929352041,0.0,0.0,43.804078,143.897185
2024-05-01 14:00:00,276.12803759848117,73.37956314661649,0.0,0.0,43.804078,143.897185
2024-05-01 15:00:00,275.42289057369686,72.83582555209334,0.0,0.0,43.804078,143.897185
2024-05-01 16:00:00,274.9814596503938,70.57168821013846,0.0,0.0,43.804078,143.897185
2024-05-01 17:00:00,274.8313634683406,68.77879980417622,0.0,0.0,43.804078,143.897185
2024-05-01 18:00:00,274.63393490265,69.09971966755822,0.0,0.0,43.804078,143.897185
2024-05-01 19:00:00,274.8182386491719,67.40806246058256,0.0,0.0,43.804078,143.897185
2024-05-01 20:00:00,275.3586296466313,65.71760590432555,0.0,15.988912318550025,43.804078,143.897185
2024-05-01 21:00:00,277.3911685637813,61.14337889203801,0.0,127.85400368280004,43.804078,143.897185
2024-05-01 22:00:00,280.6334635521095,53.83661760356615,0.0,296.1706390355216,43.804078,143.897185
2024-05-01 23:00:00,284.52769988136885,44.283700916766215,0.0,484.581891356931,43.804078,143.897185
2024-05-02 00:00:00,287.6046829727438,35.28324403796463,0.0,647.3597034411563,43.804078,143.897185
2024-05-02 07:00:00,293.45797045468123,26.898300932273788,0.0,423.8893918089132,43.804078,143.897185
2024-05-02 08:00:00,291.46250287099053,33.07588634473248,0.0,249.36864679037285,43.804078,143.897185
2024-05-02 09:00:00,288.5323720035249,55.27715387576194,0.0,91.36265696996944,43.804078,143.897185
2024-05-02 10:00:00,286.8980967098343,53.70694499321313,0.0,4.960727499999985,43.804078,143.897185
2024-05-02 11:00:00,284.57762806290305,45.635111306521814,0.0,0.0,43.804078,143.897185
2024-05-02 12:00:00,282.6583501307656,45.63176579033968,0.0,0.0,43.804078,143.897185
2024-05-02 13:00:00,281.1993757143062,50.72300049320144,0.0,0.0,43.804078,143.897185
2024-05-02 14:00:00,280.84902829047195,50.72278504000225,0.0,0.0,43.804078,143.897185
2024-05-02 15:00:00,280.73885329699067,52.30733086053737,0.0,0.0,43.804078,143.897185
2024-05-02 16:00:00,281.1049378370783,43.5213393498193,0.0,0.0,43.804078,143.897185
2024-05-02 17:00:00,282.1196273608564,35.15893186469604,0.0,0.0,43.804078,143.897185
2024-05-02 18:00:00,282.8390691852251,32.850192831645444,0.0,0.0,43.804078,143.897185
2024-05-02 19:00:00,283.9682372029064,31.48466734709467,0.0,0.0,43.804078,143.897185
2024-05-02 20:00:00,284.27460928715954,31.83000692080716,0.0,4.064869536299973,43.804078,143.897185
2024-05-02 21:00:00,284.86647096965635,32.96095986205686,0.0,131.27041368279922,43.804078,143.897185
2024-05-02 22:00:00,286.72910155252816,32.96980775101515,0.0,308.85157565875585,43.804078,143.897185
2024-05-02 23:00:00,289.64872984900626,33.80017609769255,0.0,494.8546819433595,43.804078,143.897185
2024-05-03 00:00:00,290.30841303175004,38.544566125311725,0.0,647.5481417237436,43.804078,143.897185
2024-05-03 07:00:00,287.6101155957031,32.926884424889195,0.0,449.4462713503305,43.804078,143.897185
2024-05-03 08:00:00,286.23155231561253,33.74784423410834,0.0,271.6647026929936,43.804078,143.897185
2024-05-03 09:00:00,284.7350836251594,33.27694387906772,0.0,99.6742831688226,43.804078,143.897185
2024-05-03 10:00:00,283.3559205637,35.66519586901455,0.0,5.773227499999985,43.804078,143.897185
2024-05-03 11:00:00,282.50138284277506,41.10849729388732,0.0,0.0,43.804078,143.897185
2024-05-03 12:00:00,281.5679762843719,46.04333849211629,0.0,0.0,43.804078,143.897185
2024-05-03 13:00:00,280.5589898632282,56.61175064827979,0.0,0.0,43.804078,143.897185
2024-05-03 14:00:00,280.39563922779365,53.55602753655661,0.0,0.0,43.804078,143.897185
2024-05-03 15:00:00,277.905072298375,81.96992730020658,0.0,0.0,43.804078,143.897185
2024-05-03 16:00:00,277.39505128674375,83.69601243828527,0.0,0.0,43.804078,143.897185
2024-05-03 17:00:00,277.1719512992406,83.66134969915005,0.0,0.0,43.804078,143.897185
2024-05-03 18:00:00,276.8682231338125,83.78129857726255,0.0,0.0,43.804078,143.897185
2024-05-03 19:00:00,276.54419393742813,84.49462918993285,0.0,0.0,43.804078,143.897185
2024-05-03 20:00:00,276.4885245415312,84.19903358975941,0.0,14.270395920699952,43.804078,143.897185
2024-05-03 21:00:00,277.1308057247437,80.93286000899697,0.0,105.19078516139945,43.804078,143.897185
2024-05-03 22:00:00,278.11629707817184,76.79034105382988,0.0,232.5320241547575,43.804078,143.897185
2024-05-03 23:00:00,279.35824825728747,72.19874086988852,0.0,389.6921091211799,43.804078,143.897185
2024-05-04 00:00:00,280.87296195436244,67.2175644109088,0.0,573.3849136841816,43.804078,143.897185
2024-05-04 07:00:00,283.3212877176531,53.37477945162128,0.0,406.1914101608877,43.804078,143.897185
2024-05-04 08:00:00,282.5440256401,52.97040753317776,0.0,240.27707633276248,43.804078,143.897185
2024-05-04 09:00:00,281.2792169221281,57.40893714551832,0.0,67.84268819201083,43.804078,143.897185
2024-05-04 10:00:00,280.37862619789996,63.47931704103949,0.0,2.945293682800036,43.804078,143.897185
2024-05-04 11:00:00,279.0195442264031,79.36031729667226,0.1116984542999927,0.0,43.804078,143.897185
2024-05-04 12:00:00,278.4249063047031,84.69624937429829,0.0,0.0,43.804078,143.897185
2024-05-04 13:00:00,278.10380340116876,85.00540440837838,0.0,0.0,43.804078,143.897185
2024-05-04 14:00:00,277.5915438447188,86.05848922918508,0.0,0.0,43.804078,143.897185
2024-05-04 15:00:00,277.0078482925875,90.38611673501563,0.0,0.0,43.804078,143.897185
2024-05-04 16:00:00,276.67369216155316,92.32027520473288,0.0,0.0,43.804078,143.897185
2024-05-04 17:00:00,276.51592277562816,93.32720445840944,0.0,0.0,43.804078,143.897185
2024-05-04 18:00:00,276.4844390010469,92.72887101260405,0.0,0.0,43.804078,143.897185
2024-05-04 19:00:00,276.23671845595,92.29900403184318,0.0,0.0,43.804078,143.897185
2024-05-04 20:00:00,276.33590474890315,91.5502282541938,0.0,18.349643091399983,43.804078,143.897185
2024-05-04 21:00:00,278.09985001311566,84.27045736586767,0.0,133.75080986559993,43.804078,143.897185
2024-05-04 22:00:00,280.58793311291566,75.0362036037169,0.0,310.8351166257313,43.804078,143.897185
2024-05-04 23:00:00,282.91659147144065,70.28751666383583,0.0,496.6892932514627,43.804078,143.897185
2024-05-05 00:00:00,284.8331831609969,66.27149950562183,0.0,645.1352992442565,43.804078,143.897185
2024-05-05 07:00:00,289.6803265584031,56.44243814090938,0.0,318.83962476633764,43.804078,143.897185
2024-05-05 08:00:00,288.4901135825156,61.340984397742986,0.0,138.45822528039255,43.804078,143.897185
2024-05-05 09:00:00,287.27892086872816,66.50792829613357,0.0,47.17987563580222,43.804078,143.897185
2024-05-05 10:00:00,286.10776675425626,71.44762961768119,0.0,3.677580591399954,43.804078,143.897185
2024-05-05 11:00:00,285.71164935853443,72.93359256574053,0.0,0.0,43.804078,143.897185
2024-05-05 12:00:00,285.4409609790094,73.07640617119587,0.0,0.0,43.804078,143.897185
2024-05-05 13:00:00,285.3583324749282,71.84405745459499,0.0,0.0,43.804078,143.897185
2024-05-05 14:00:00,285.51011297707197,69.04303321337072,0.0,0.0,43.804078,143.897185
2024-05-05 15:00:00,285.4263498601626,68.42394618720427,0.0,0.0,43.804078,143.897185
2024-05-05 16:00:00,285.3792558991064,68.19170873031352,0.0,0.0,43.804078,143.897185
2024-05-05 17:00:00,284.9809774635126,70.70645844353233,0.0,0.0,43.804078,143.897185
2024-05-05 18:00:00,284.6954747686376,72.47113570275896,0.0,0.0,43.804078,143.897185
2024-05-05 19:00:00,284.39715738904687,77.51020292855122,0.2279113440875428,0.0,43.804078,143.897185
2024-05-05 20:00:00,283.9581883036406,80.81521217073399,0.1075677150500244,2.9331891935500125,43.804078,143.897185
2024-05-05 21:00:00,284.0629757247687,81.9252079094658,0.000226176075,18.129560779600133,43.804078,143.897185
2024-05-05 22:00:00,283.9405873809312,87.24422098005215,0.0301778461000099,48.0469246928127,43.804078,143.897185
2024-05-05 23:00:00,284.3124629310532,91.83711245017986,0.4124724361500771,93.48620217639824,43.804078,143.897185
2024-05-06 00:00:00,285.0422864453125,92.77134640864702,0.0599359879000149,115.6640874624101,43.804078,143.897185
2024-05-06 07:00:00,286.48749084278126,95.87768584448132,0.3158996102000567,41.30128297290298,43.804078,143.897185
2024-05-06 08:00:00,286.05280088320944,96.702357622728,0.0010895396500001,35.34083485119723,43.804078,143.897185
2024-05-06 09:00:00,285.66416396641563,94.10238874519516,0.0,18.262520453494982,43.804078,143.897185
2024-05-06 10:00:00,285.7619350029375,86.00529963825956,0.0,1.1028149999999926,43.804078,143.897185
2024-05-06 11:00:00,285.1383664687344,85.18107569069548,0.0881792271500059,0.0,43.804078,143.897185
2024-05-06 12:00:00,284.69044127458125,84.58732505576266,0.0004523521500001,0.0,43.804078,143.897185
2024-05-06 13:00:00,284.84494198863126,81.6404950402443,0.0,0.0,43.804078,143.897185
2024-05-06 14:00:00,284.0183241938844,86.70093078585491,0.001274375,0.0,43.804078,143.897185
2024-05-06 15:00:00,284.0644932415687,87.52319471992988,0.0,0.0,43.804078,143.897185
2024-05-06 16:00:00,284.56219905729375,88.03887727039678,0.0,0.0,43.804078,143.897185
2024-05-06 17:00:00,284.8483546670656,86.8592547175445,0.0,0.0,43.804078,143.897185
2024-05-06 18:00:00,284.84022978992186,86.5000150714421,0.047854613575002,0.0,43.804078,143.897185
2024-05-06 19:00:00,284.6873652737719,88.35984521426398,0.697202006050002,0.0,43.804078,143.897185
2024-05-06 20:00:00,284.98617350536875,86.63850893594825,0.0,7.094492957000011,43.804078,143.897185
2024-05-06 21:00:00,285.40466272610314,88.2279908375977,0.1895401142500115,48.07446655920003,43.804078,143.897185
2024-05-06 22:00:00,285.82790779139685,90.12380265011888,0.8033592506750263,100.23052885668532,43.804078,143.897185
2024-05-06 23:00:00,286.3448708681875,85.19329569893932,0.0,139.95192187219007,43.804078,143.897185
2024-05-07 00:00:00,286.3193970832219,87.04822302460171,0.3463252755375178,92.53278430091048,43.804078,143.897185
2024-05-07 07:00:00,277.09648514164064,93.63343486891112,1.9775885046999957,56.33810505248447,43.804078,143.897185
2024-05-07 08:00:00,276.6250068883219,93.48972614448452,2.236305420025015,32.83879817455792,43.804078,143.897185
2024-05-07 09:00:00,276.21535139300624,93.6761487623744,1.939166678424974,9.586703382507045,43.804078,143.897185
2024-05-07 10:00:00,275.9101396826562,93.1679290885307,1.159647454637513,1.393129999999985,43.804078,143.897185
2024-05-07 11:00:00,275.6319494762125,93.98528909734858,0.0122907812500013,0.0,43.804078,143.897185
2024-05-07 12:00:00,275.2866584619531,96.40392363447356,0.2621887869625005,0.0,43.804078,143.897185
2024-05-07 13:00:00,275.27458686175623,94.7839156950205,0.0990974915999985,0.0,43.804078,143.897185
2024-05-07 14:00:00,275.219805271325,94.743350204008,0.0455215456999978,0.0,43.804078,143.897185
2024-05-07 15:00:00,275.097039637925,94.9239693690471,0.1496218581999941,0.0,43.804078,143.897185
2024-05-07 16:00:00,275.0597644217156,94.1829104128096,0.107661767474993,0.0,43.804078,143.897185
2024-05-07 17:00:00,274.9270151373375,94.13451434371892,0.2996583299749866,0.0,43.804078,143.897185
2024-05-07 18:00:00,274.7980399029625,94.45822440525562,0.3528302839374988,0.0,43.804078,143.897185
2024-05-07 19:00:00,274.28967853031253,96.50188738422833,0.0625272614250013,0.0,43.804078,143.897185
2024-05-07 20:00:00,274.3340661000375,95.15074727866812,0.0078125,2.539697896499961,43.804078,143.897185
2024-05-07 21:00:00,274.51286571644687,94.63620215154778,0.0078125,13.58886231179992,43.804078,143.897185
2024-05-07 22:00:00,274.7181822344219,92.57505080219704,0.0031841364250008,31.085763837221563,43.804078,143.897185
2024-05-07 23:00:00,275.0008818733,90.67265261889312,0.0078125,50.72174211950822,43.804078,143.897185
2024-05-08 00:00:00,275.2459396201719,87.98405072522033,0.0078125,71.53509368030304,43.804078,143.897185
2024-05-08 07:00:00,275.5570553117531,79.54678652651495,0.00390625,94.25761585888338,43.804078,143.897185
2024-05-08 08:00:00,275.42720589065624,79.37439964791416,0.0029579603500007,64.70352082312094,43.804078,143.897185
2024-05-08 09:00:00,275.22092524885625,79.46199385520403,0.0,30.944014616760175,43.804078,143.897185
2024-05-08 10:00:00,275.0347994619375,80.45406858565714,0.0,2.9163574999999704,43.804078,143.897185
2024-05-08 11:00:00,274.9768731951375,80.93911436603763,0.0,0.0,43.804078,143.897185
2024-05-08 12:00:00,274.9117337070469,81.21032082049153,0.0026327755374995,0.0,43.804078,143.897185
2024-05-08 13:00:00,274.75594618888124,82.42059553968522,0.0,0.0,43.804078,143.897185
2024-05-08 14:00:00,274.45828931388127,84.21329550881637,0.0,0.0,43.804078,143.897185
2024-05-08 15:00:00,273.7751881365438,87.47675379938586,0.0,0.0,43.804078,143.897185
2024-05-08 16:00:00,272.8258328910375,91.55334077552013,0.0,0.0,43.804078,143.897185
2024-05-08 17:00:00,272.2253647701344,92.096559924718,0.0,0.0,43.804078,143.897185
2024-05-08 18:00:00,271.75260722246566,93.75403560123269,0.0,0.0,43.804078,143.897185
2024-05-08 19:00:00,271.33036216114067,95.3126610886109,0.0,0.0,43.804078,143.897185
2024-05-08 20:00:00,271.4925812892688,92.81175431081002,0.0,23.400231008099993,43.804078,143.897185
2024-05-08 21:00:00,273.0292413212969,84.2188864928702,0.0,137.08110440879972,43.804078,143.897185
2024-05-08 22:00:00,275.39423448672505,75.27943130325463,0.0,307.1730024785497,43.804078,143.897185
2024-05-08 23:00:00,277.35547013744065,67.84162976643974,0.0,516.7999727426687,43.804078,143.897185
2024-05-09 00:00:00,279.33137779358754,59.64223570049515,0.0,699.5253355319813,43.804078,143.897185
2024-05-09 07:00:00,285.90727051556877,49.376064914318015,0.0,422.2252041353634,43.804078,143.897185
2024-05-09 08:00:00,285.16451633577805,51.81243942769795,0.0,236.04188358434172,43.804078,143.897185
2024-05-09 09:00:00,282.86287796161247,58.62416256341088,0.0,93.95143912444944,43.804078,143.897185
2024-05-09 10:00:00,281.01572793241877,63.30634157117416,0.0,8.842303682799983,43.804078,143.897185
2024-05-09 11:00:00,279.7074195856438,68.11640196937962,0.0,0.0,43.804078,143.897185
2024-05-09 12:00:00,278.8714255397375,71.29605000467183,0.0,0.0,43.804078,143.897185
2024-05-09 13:00:00,278.1752450875813,74.01070608220145,0.0,0.0,43.804078,143.897185
2024-05-09 14:00:00,277.45507421676564,77.53264861737331,0.0,0.0,43.804078,143.897185
2024-05-09 15:00:00,276.79601302054067,80.91856101540294,0.0,0.0,43.804078,143.897185
2024-05-09 16:00:00,276.15838461895936,83.69317637649684,0.0,0.0,43.804078,143.897185
2024-05-09 17:00:00,276.08906996075626,82.92571146330619,0.0,0.0,43.804078,143.897185
2024-05-09 18:00:00,276.23382935088125,81.978955654822,0.0,0.0,43.804078,143.897185
2024-05-09 19:00:00,276.39288873093125,82.0136438310362,0.0,0.0,43.804078,143.897185
2024-05-09 20:00:00,276.6754443850219,80.99826395425474,0.0,18.631852930100028,43.804078,143.897185
2024-05-09 21:00:00,278.55398468858124,75.57557656012649,0.0,124.74545787639958,43.804078,143.897185
2024-05-09 22:00:00,281.2494057730813,68.1133542763749,0.0,293.52075711468046,43.804078,143.897185
2024-05-09 23:00:00,284.3534137619813,60.9457209716585,0.0,481.6742395590746,43.804078,143.897185
2024-05-10 00:00:00,287.62805865592503,54.3532759795348,0.0,655.6909641654192,43.804078,143.897185
2024-05-10 07:00:00,287.38953277835935,39.82397841931378,0.0,365.43940324084866,43.804078,143.897185
2024-05-10 08:00:00,286.6177224725844,39.01270237191694,0.0,281.6388826557594,43.804078,143.897185
2024-05-10 09:00:00,285.20529154054685,47.63152425289909,0.0,105.20495530261148,43.804078,143.897185
2024-05-10 10:00:00,283.13524088287494,63.0824017283603,0.0,10.126042499999976,43.804078,143.897185
2024-05-10 11:00:00,281.6021870853344,65.28586244776574,0.0,0.0,43.804078,143.897185
2024-05-10 12:00:00,280.79672253864993,64.8725439014909,0.0,0.0,43.804078,143.897185
2024-05-10 13:00:00,279.8910965508531,56.32783123797284,0.0,0.0,43.804078,143.897185
2024-05-10 14:00:00,279.209571575125,51.86344082431702,0.0,0.0,43.804078,143.897185
2024-05-10 15:00:00,278.93548327055623,56.43443578245543,0.0,0.0,43.804078,143.897185
2024-05-10 16:00:00,279.40491619542496,51.10606659933507,0.0,0.0,43.804078,143.897185
2024-05-10 17:00:00,279.56365249456246,52.34969816918252,0.0,0.0,43.804078,143.897185
2024-05-10 18:00:00,279.80718076176873,47.39613823473299,0.0,0.0,43.804078,143.897185
2024-05-10 19:00:00,279.70990388411565,58.272836522985834,0.0,0.0,43.804078,143.897185
2024-05-10 20:00:00,279.4074671736874,63.82815726229484,0.2422333299749976,13.07887220430006,43.804078,143.897185
2024-05-10 21:00:00,279.17541861802187,82.08550771345018,0.3147575571249931,72.70564741940039,43.804078,143.897185
2024-05-10 22:00:00,280.230822127875,88.98169035744833,0.0166731989249999,145.94156785479527,43.804078,143.897185
2024-05-10 23:00:00,282.31859111560004,84.86339866410499,0.0,294.1144279646022,43.804078,143.897185
2024-05-11 00:00:00,286.1799333456156,64.42472035400499,0.0,452.62797258592633,43.804078,143.897185
2024-05-11 07:00:00,291.4942411632688,46.444844733475705,0.0,365.6646023450878,43.804078,143.897185
2024-05-11 08:00:00,290.7327038681406,50.5151752627702,0.0,236.98568685705115,43.804078,143.897185
2024-05-11 09:00:00,289.25698741107817,55.69729284729391,0.0,106.1684333764648,43.804078,143.897185
2024-05-11 10:00:00,287.6312115760782,63.02612704541268,0.0,10.398227499999985,43.804078,143.897185
2024-05-11 11:00:00,286.5086922723751,69.56041804226047,0.0,0.0,43.804078,143.897185
2024-05-11 12:00:00,285.83630916953445,71.20191596967366,0.0,0.0,43.804078,143.897185
2024-05-11 13:00:00,285.5658659384782,70.06925510413379,0.0,0.0,43.804078,143.897185
2024-05-11 14:00:00,285.4391902881751,68.54012168868454,0.0,0.0,43.804078,143.897185
2024-05-11 15:00:00,285.2970727373626,67.56762046503454,0.0,0.0,43.804078,143.897185
2024-05-11 16:00:00,285.44616444614076,66.43548378195105,0.0,0.0,43.804078,143.897185
2024-05-11 17:00:00,286.0517663193626,62.893952584580745,0.0,0.0,43.804078,143.897185
2024-05-11 18:00:00,286.8496985714345,58.82734350056527,0.0,0.0,43.804078,143.897185
2024-05-11 19:00:00,287.27530885358135,57.59440271070906,0.0,0.0,43.804078,143.897185
2024-05-11 20:00:00,287.2229422190376,59.39995314903601,0.0,22.274839180100003,43.804078,143.897185
2024-05-11 21:00:00,287.7731433999313,59.703124669764634,0.0,83.95763099459985,43.804078,143.897185
2024-05-11 22:00:00,289.1773954177313,57.63556755560732,0.0,176.2955522052022,43.804078,143.897185
2024-05-11 23:00:00,290.6577224591594,55.35382072805302,0.0,273.2017965015644,43.804078,143.897185
2024-05-12 00:00:00,292.2869300681532,53.12457465327139,0.0,393.1142850656828,43.804078,143.897185
2024-05-12 07:00:00,293.387335171375,59.31810175551704,0.0,251.67067702246507,43.804078,143.897185
2024-05-12 08:00:00,292.7846794288782,59.64752233152159,0.0,146.0826901094952,43.804078,143.897185
2024-05-12 09:00:00,291.8514540268126,60.64837192136537,0.0,51.69435466979688,43.804078,143.897185
2024-05-12 10:00:00,291.4058267801001,59.63576705584338,0.0,4.857567365599997,43.804078,143.897185
2024-05-12 11:00:00,290.9880785518782,61.76434635921768,0.0,0.0,43.804078,143.897185
2024-05-12 12:00:00,290.32517587766887,64.92651464390507,0.0,0.0,43.804078,143.897185
2024-05-12 13:00:00,289.68582746253446,68.49693037563168,0.0,0.0,43.804078,143.897185
2024-05-12 14:00:00,289.4134670848188,72.0812900896638,0.0,0.0,43.804078,143.897185
2024-05-12 15:00:00,289.07509648512195,77.3807836647185,0.0,0.0,43.804078,143.897185
2024-05-12 16:00:00,289.02925748825004,79.41066586778102,0.0,0.0,43.804078,143.897185
2024-05-12 17:00:00,288.77671095935005,79.34887933788885,0.0,0.0,43.804078,143.897185
2024-05-12 18:00:00,288.47564036091563,81.83772238509825,0.0,0.0,43.804078,143.897185
2024-05-12 19:00:00,288.40209088259064,84.1306225250052,0.0092567271499982,0.0,43.804078,143.897185
2024-05-12 20:00:00,288.63396271306567,83.02246431269415,0.0,7.386550215049988,43.804078,143.897185
2024-05-12 21:00:00,289.1629173755719,82.43154795142628,0.0,36.158048360200226,43.804078,143.897185
2024-05-12 22:00:00,289.3487628306657,84.50224800017607,0.0479576478499942,69.83192572687035,43.804078,143.897185
2024-05-12 23:00:00,289.8902374249157,82.08787720510293,0.0,113.46326038024624,43.804078,143.897185
2024-05-13 00:00:00,290.12909388135944,81.9614575900983,0.0287012499999999,142.92721911206388,43.804078,143.897185
2024-05-13 07:00:00,288.692037962025,94.65452917629852,1.5009541364249963,58.90979176098457,43.804078,143.897185
2024-05-13 08:00:00,288.13620100658125,95.63631343319702,0.8064289785000379,28.843428516480728,43.804078,143.897185
2024-05-13 09:00:00,286.1408709240499,94.32606665304404,0.7988479435500012,11.151016692566271,43.804078,143.897185
2024-05-13 10:00:00,285.64637238039063,94.467349904908,0.28125,1.0036188172000011,43.804078,143.897185
2024-05-13 11:00:00,285.09230692140625,94.23875489323602,0.0355218750000018,0.0,43.804078,143.897185
2024-05-13 12:00:00,284.04989330833126,95.51932925984173,0.0,0.0,43.804078,143.897185
2024-05-13 13:00:00,282.9166760233812,95.91087679952848,0.0,0.0,43.804078,143.897185
2024-05-13 14:00:00,281.6266012660531,97.0082106673735,0.0,0.0,43.804078,143.897185
2024-05-13 15:00:00,280.95389589632504,96.7292960398164,0.0,0.0,43.804078,143.897185
2024-05-13 16:00:00,280.6840199145062,92.49739546657678,0.0,0.0,43.804078,143.897185
2024-05-13 17:00:00,280.0672062967406,86.84655045651039,0.0,0.0,43.804078,143.897185
2024-05-13 18:00:00,279.4152199061063,85.18310396872337,0.0,0.0,43.804078,143.897185
2024-05-13 19:00:00,278.2936724317438,88.6319821484155,0.0,0.0,43.804078,143.897185
2024-05-13 20:00:00,278.39370206905005,88.62362107710636,0.0,34.19185040995005,43.804078,143.897185
2024-05-13 21:00:00,279.971731006375,86.04492276702759,0.0,170.45530413980012,43.804078,143.897185
