time,TMP_1D5maboveground,RH_1D5maboveground,APCP_surface,DSWRF_surface,latitude,longitude
2024-05-19 15:00:00,284.50964600873937,74.7038505911466,0.0,0.0,42.804413,140.528841
2024-05-19 16:00:00,284.3183058741012,75.93378562977816,0.0,0.0,42.804413,140.528841
2024-05-19 17:00:00,283.5983496915975,80.19749451630598,0.0,0.0,42.804413,140.528841
2024-05-19 18:00:00,283.67188255062064,77.30368232047957,0.0,0.0,42.804413,140.528841
2024-05-19 19:00:00,283.31085353730185,76.66634215566877,0.0,0.0,42.804413,140.528841
2024-05-19 20:00:00,283.08621995299626,77.91307280135753,0.0,20.01307187833,42.804413,140.528841
2024-05-19 21:00:00,284.7085800977506,77.37825060428285,0.0,130.07471853329997,42.804413,140.528841
2024-05-19 22:00:00,287.26492125601874,65.80331511343549,0.0,298.0552492739831,42.804413,140.528841
2024-05-19 23:00:00,289.84390391812815,54.464212861913296,0.0,460.63910572460935,42.804413,140.528841
2024-05-20 00:00:00,292.07857632044,41.99936594150312,0.0,601.9349095710162,42.804413,140.528841
2024-05-20 07:00:00,292.5107230962475,44.20728563003202,0.0,332.47752753341683,42.804413,140.528841
2024-05-20 08:00:00,290.8208178559175,49.75119731765952,0.0,161.15366476408713,42.804413,140.528841
2024-05-20 09:00:00,288.12612581784686,58.70208998696171,0.0,71.11268464741748,42.804413,140.528841
2024-05-20 10:00:00,285.9621205018894,78.34289090235656,0.3416347533299995,9.7649485,42.804413,140.528841
2024-05-20 11:00:00,285.22300907934124,90.10034542357312,1.1786768849899996,0.0,42.804413,140.528841
2024-05-20 12:00:00,285.33717257370625,94.7072443205853,2.4558408783299974,0.0,42.804413,140.528841
2024-05-20 13:00:00,284.90565071868497,96.30407259654328,2.9167055266399955,0.0,42.804413,140.528841
2024-05-20 14:00:00,284.92438362993,95.89201050581094,2.284388279969997,0.0,42.804413,140.528841
2024-05-20 15:00:00,284.8933833126594,96.04445024979344,3.1548015708249975,0.0,42.804413,140.528841
2024-05-20 16:00:00,284.92701570129935,96.3920940366478,3.937375139984998,0.0,42.804413,140.528841
2024-05-20 17:00:00,284.70940511549065,96.82005037516704,5.630151997439998,0.0,42.804413,140.528841
2024-05-20 18:00:00,283.1395789756025,96.21147743602624,5.486362209915,0.0,42.804413,140.528841
2024-05-20 19:00:00,282.3670114489306,98.0924899554389,1.10540848335,0.0,42.804413,140.528841
2024-05-20 20:00:00,282.13223030190187,98.69377720096531,0.0574114983349999,3.847457250000002,42.804413,140.528841
2024-05-20 21:00:00,281.8673071610525,97.6520099494036,0.0965763783299997,32.97246805020002,42.804413,140.528841
2024-05-20 22:00:00,282.3831050911875,94.77896062056593,0.0162613766649999,87.85532972389956,42.804413,140.528841
2024-05-20 23:00:00,282.94683882172,87.70828117689919,0.0013790624999999,247.11870569906193,42.804413,140.528841
2024-05-21 00:00:00,284.03454414382503,78.96692235704934,0.0013790624999999,397.5684059000012,42.804413,140.528841
2024-05-21 07:00:00,287.8419523121456,48.15872001988034,0.0,539.0827810742187,42.804413,140.528841
2024-05-21 08:00:00,285.71408651146373,58.974697877699256,0.0,353.31280478765495,42.804413,140.528841
2024-05-21 09:00:00,284.06573710313313,68.01883066516432,0.0,170.20560988070125,42.804413,140.528841
2024-05-21 10:00:00,282.67345862865,75.40101848091646,0.0,33.88720751332,42.804413,140.528841
2024-05-21 11:00:00,281.43276156935127,81.94704109817131,0.0,0.0,42.804413,140.528841
2024-05-21 12:00:00,281.09607811193627,75.50097895254213,0.0,0.0,42.804413,140.528841
2024-05-21 13:00:00,280.5897734965069,73.24382288136051,0.0,0.0,42.804413,140.528841
2024-05-21 14:00:00,281.0435300273694,65.12080880584674,0.0,0.0,42.804413,140.528841
2024-05-21 15:00:00,280.0643516397875,68.14993354539348,0.0,0.0,42.804413,140.528841
2024-05-21 16:00:00,279.87030296077313,65.40336200939647,0.0,0.0,42.804413,140.528841
2024-05-21 17:00:00,279.87269593115246,61.205776197418174,0.0,0.0,42.804413,140.528841
2024-05-21 18:00:00,279.07271235402436,63.84809657359801,0.0,0.0,42.804413,140.528841
2024-05-21 19:00:00,278.57940910997934,66.46536702163364,0.0,0.0,42.804413,140.528841
2024-05-21 20:00:00,279.29855144037504,66.649161367928,0.0,22.296786249999997,42.804413,140.528841
2024-05-21 21:00:00,281.43819160488874,67.13698458647534,0.0,139.03892410656,42.804413,140.528841
2024-05-21 22:00:00,284.45681704834624,64.124237718755,0.0,307.31137893839747,42.804413,140.528841
2024-05-21 23:00:00,287.17643244300626,56.28585924190186,0.0,486.3833620646112,42.804413,140.528841
2024-05-22 00:00:00,289.14443448764,50.1947639560221,0.0,638.6468901399212,42.804413,140.528841
2024-05-22 07:00:00,291.26982001405565,38.64203538996968,0.0,494.93142714601,42.804413,140.528841
2024-05-22 08:00:00,290.28032810389936,38.80867198795803,0.0,317.52606210655995,42.804413,140.528841
2024-05-22 09:00:00,289.18144213540563,36.78000278489233,0.0,159.28569660281187,42.804413,140.528841
2024-05-22 10:00:00,288.27591940154315,34.31569776541147,0.0,33.47656450666,42.804413,140.528841
2024-05-22 11:00:00,287.1247062003725,41.87222986396414,0.0,0.0,42.804413,140.528841
2024-05-22 12:00:00,286.73698351991624,37.64633932403672,0.0,0.0,42.804413,140.528841
2024-05-22 13:00:00,286.0146505706031,43.40475111766359,0.0,0.0,42.804413,140.528841
2024-05-22 14:00:00,285.6336296911525,45.739786946594215,0.0,0.0,42.804413,140.528841
2024-05-22 15:00:00,285.51641299136,46.27400904994646,0.0,0.0,42.804413,140.528841
2024-05-22 16:00:00,286.015792624235,43.50968422421272,0.0,0.0,42.804413,140.528841
2024-05-22 17:00:00,286.22496418571,43.72235402491407,0.0,0.0,42.804413,140.528841
2024-05-22 18:00:00,285.8046521068775,49.13941655896067,0.0,0.0,42.804413,140.528841
2024-05-22 19:00:00,286.275435292325,46.14893238428261,0.0,0.0,42.804413,140.528841
2024-05-22 20:00:00,286.3662369360594,48.47479168706601,0.0,18.27208687167,42.804413,140.528841
2024-05-22 21:00:00,286.5457724196019,60.843651180791554,0.0,104.56263901332,42.804413,140.528841
2024-05-22 22:00:00,288.424190065125,55.662838695241234,0.0,225.0412175096075,42.804413,140.528841
2024-05-22 23:00:00,289.987594234695,56.180853606964206,0.0,377.0530615056144,42.804413,140.528841
2024-05-23 00:00:00,291.12832083814686,56.73989006030467,0.0,508.64120753354223,42.804413,140.528841
2024-05-23 07:00:00,292.95060595226187,62.01887251918082,0.0,385.0289206791976,42.804413,140.528841
2024-05-23 08:00:00,291.97300178131377,65.9108554840231,0.0,230.18260305800476,42.804413,140.528841
2024-05-23 09:00:00,291.035280623655,70.02476372563436,0.0,134.9403165656947,42.804413,140.528841
2024-05-23 10:00:00,289.5141831763575,76.6615809750531,0.0,28.45871403996,42.804413,140.528841
2024-05-23 11:00:00,288.33149317408436,80.7269645716181,0.0,0.0,42.804413,140.528841
2024-05-23 12:00:00,287.59056187327127,83.22554725522076,0.0,0.0,42.804413,140.528841
2024-05-23 13:00:00,287.2657269553981,85.26070759880373,0.0,0.0,42.804413,140.528841
2024-05-23 14:00:00,286.9828954991675,87.50845398842155,0.0,0.0,42.804413,140.528841
2024-05-23 15:00:00,286.8835766509988,89.44711700086187,0.0,0.0,42.804413,140.528841
2024-05-23 16:00:00,286.70597573841,92.8357965548634,0.0559078379224999,0.0,42.804413,140.528841
2024-05-23 17:00:00,285.7315961604444,98.3030916405103,0.15635630917,0.0,42.804413,140.528841
2024-05-23 18:00:00,285.7153925211644,97.03650400588108,0.0530775304175,0.0,42.804413,140.528841
2024-05-23 19:00:00,285.2594810803663,98.45567924626968,0.5575795591700005,0.0,42.804413,140.528841
2024-05-23 20:00:00,284.8218415360844,98.64369166750718,0.1379338725025001,2.918903200050001,42.804413,140.528841
2024-05-23 21:00:00,284.68498299033,98.735886643445,0.1776372558274996,18.27976062703999,42.804413,140.528841
2024-05-23 22:00:00,284.50530205942624,99.1316023955078,0.0032869366675,42.25979582465832,42.804413,140.528841
2024-05-23 23:00:00,284.8150973557569,98.85660225501032,0.0,147.72408146142382,42.804413,140.528841
2024-05-24 00:00:00,285.7846877596369,92.42445578197156,0.0,402.12219617981214,42.804413,140.528841
2024-05-24 07:00:00,286.54391488534066,60.784597530894224,0.0,535.7231036753938,42.804413,140.528841
2024-05-24 08:00:00,284.17572009772,72.36872685758,0.0,349.3936509550781,42.804413,140.528841
2024-05-24 09:00:00,282.2305243647219,79.09348345875108,0.0,158.84906043449124,42.804413,140.528841
2024-05-24 10:00:00,281.4189847079594,80.5643988510831,0.0,30.601303803279997,42.804413,140.528841
2024-05-24 11:00:00,281.2338472007231,81.64826912781997,0.0,0.0,42.804413,140.528841
2024-05-24 12:00:00,281.1263805922125,80.14194608907873,0.0,0.0,42.804413,140.528841
2024-05-24 13:00:00,280.8540359532525,79.49007100371747,0.0,0.0,42.804413,140.528841
2024-05-24 14:00:00,280.711715620645,78.41069094502684,0.0,0.0,42.804413,140.528841
2024-05-24 15:00:00,280.4487686756206,80.46643068553404,0.0,0.0,42.804413,140.528841
2024-05-24 16:00:00,280.2049817205425,77.20385006603263,0.0,0.0,42.804413,140.528841
2024-05-24 17:00:00,279.90894202407753,78.7369900726353,0.0,0.0,42.804413,140.528841
2024-05-24 18:00:00,279.5758115460744,78.82431331747077,0.0,0.0,42.804413,140.528841
2024-05-24 19:00:00,279.2322612037013,79.98204241427796,0.0,0.0,42.804413,140.528841
2024-05-24 20:00:00,279.33393141412625,80.58842095462937,0.0,23.55207712167,42.804413,140.528841
2024-05-24 21:00:00,280.83070581112315,73.08637678423203,0.0001590941662499,144.10773898667998,42.804413,140.528841
2024-05-24 22:00:00,282.22833156640627,65.32798824581204,0.0,322.2578126761331,42.804413,140.528841
2024-05-24 23:00:00,283.3304841029075,62.16091857267466,0.0,508.4142307811279,42.804413,140.528841
2024-05-25 00:00:00,284.3310249669575,59.03236489194845,0.0,676.6527083554687,42.804413,140.528841
2024-05-25 07:00:00,284.89370724958434,62.919721689418935,0.0,451.9874421534506,42.804413,140.528841
2024-05-25 08:00:00,284.4384635928219,63.099798569726225,0.0,318.404373410085,42.804413,140.528841
2024-05-25 09:00:00,283.72265104652314,66.19237406012763,0.0,163.08307512675935,42.804413,140.528841
2024-05-25 10:00:00,282.8596613040794,69.95964172327483,0.0,36.25112397336,42.804413,140.528841
2024-05-25 11:00:00,282.05388042901563,74.98838764398845,0.0,0.0,42.804413,140.528841
2024-05-25 12:00:00,281.65013793759687,74.28767118364,0.0,0.0,42.804413,140.528841
2024-05-25 13:00:00,281.7033910048675,71.24912360473219,0.0,0.0,42.804413,140.528841
2024-05-25 14:00:00,281.7579274344262,68.87973324177219,0.0,0.0,42.804413,140.528841
2024-05-25 15:00:00,280.8684469503406,68.5111133187219,0.0,0.0,42.804413,140.528841
2024-05-25 16:00:00,280.753521814485,64.06650649011969,0.0,0.0,42.804413,140.528841
2024-05-25 17:00:00,279.6028430942306,71.21246707471094,0.0,0.0,42.804413,140.528841
2024-05-25 18:00:00,279.27692339696375,74.57019345874221,0.0,0.0,42.804413,140.528841
2024-05-25 19:00:00,279.0305048056169,77.12100442959844,0.0,0.0,42.804413,140.528841
2024-05-25 20:00:00,279.70519619534815,75.02550291156939,0.0,25.074223013319997,42.804413,140.528841
2024-05-25 21:00:00,281.6782568211769,70.3432377957158,0.0,149.13068905327998,42.804413,140.528841
2024-05-25 22:00:00,284.71774550269,59.01509051280002,0.0,324.85648921167683,42.804413,140.528841
2024-05-25 23:00:00,287.70930615035877,50.382036173598735,0.0,504.3788071117156,42.804413,140.528841
2024-05-26 00:00:00,289.7885451912788,47.78191977557044,0.0,654.4623256633587,42.804413,140.528841
2024-05-26 07:00:00,288.10204771087376,51.445415677339895,0.0,364.90529752959753,42.804413,140.528841
2024-05-26 08:00:00,287.1186783593113,54.655188398220915,0.0,194.6283774756572,42.804413,140.528841
2024-05-26 09:00:00,286.0694782203513,61.64892717182547,0.0,80.70935276083516,42.804413,140.528841
2024-05-26 10:00:00,284.8474536626219,74.84135547136349,0.0,19.25624001998,42.804413,140.528841
2024-05-26 11:00:00,284.11308221702126,77.74261588764082,0.0,0.0,42.804413,140.528841
2024-05-26 12:00:00,283.8686209181281,73.83061367312831,0.0,0.0,42.804413,140.528841
2024-05-26 13:00:00,283.1819341458138,75.82877208363533,0.0,0.0,42.804413,140.528841
2024-05-26 14:00:00,283.0724344714706,73.48172839169455,0.0,0.0,42.804413,140.528841
2024-05-26 15:00:00,282.90938116780814,74.46816529380001,0.0,0.0,42.804413,140.528841
2024-05-26 16:00:00,282.7361804599125,77.77105137159094,0.0356882820825,0.0,42.804413,140.528841
2024-05-26 17:00:00,281.6959956786625,88.07625450963813,0.322861935835,0.0,42.804413,140.528841
2024-05-26 18:00:00,281.40004414683625,89.5527364058497,0.14474509375,0.0,42.804413,140.528841
2024-05-26 19:00:00,281.19092305113315,90.22909550762124,1.041107975409999,0.0,42.804413,140.528841
2024-05-26 20:00:00,281.2762736814163,88.78370714136187,1.3092200116550012,7.674031483349989,42.804413,140.528841
2024-05-26 21:00:00,281.5786110014725,91.26068119207936,4.42738167494999,14.279662713120008,42.804413,140.528841
2024-05-26 22:00:00,282.54606625064,91.54289342059498,0.2019662124749982,41.603191384262615,42.804413,140.528841
2024-05-26 23:00:00,283.42734898920935,89.62900278871061,0.4705226233350001,38.75366846093752,42.804413,140.528841
2024-05-27 00:00:00,283.98499347329624,90.6966755315228,1.2602151808399993,46.1328776882177,42.804413,140.528841
2024-05-27 07:00:00,288.4496439529006,94.02189043975656,0.2544521250000001,120.25622799304963,42.804413,140.528841
2024-05-27 08:00:00,288.30381540823504,94.6631590673739,0.1951680741550003,60.34606141357529,42.804413,140.528841
2024-05-27 09:00:00,288.08816270507816,95.62984306571528,0.0113644704149999,39.721496698385046,42.804413,140.528841
2024-05-27 10:00:00,287.1211673976687,94.805429630125,0.0,22.854659106560064,42.804413,140.528841
2024-05-27 11:00:00,286.243364917455,89.86122736520873,0.0,0.0,42.804413,140.528841
2024-05-27 12:00:00,285.7745973947544,89.51528719887185,0.0,0.0,42.804413,140.528841
2024-05-27 13:00:00,285.69549854985183,90.65264151815936,0.0,0.0,42.804413,140.528841
2024-05-27 14:00:00,285.4539382830756,93.30000392505968,0.0,0.0,42.804413,140.528841
2024-05-27 15:00:00,285.547991096055,95.78295150530482,0.0,0.0,42.804413,140.528841
2024-05-27 16:00:00,284.59397981979873,93.99446451953123,0.0,0.0,42.804413,140.528841
2024-05-27 17:00:00,283.81699417760564,93.47345896061624,0.0,0.0,42.804413,140.528841
2024-05-27 18:00:00,283.3923547767994,93.7003610569084,0.0,0.0,42.804413,140.528841
2024-05-27 19:00:00,282.9918485147925,94.18023979260296,0.0,0.0,42.804413,140.528841
2024-05-27 20:00:00,282.73630649081065,93.27000157307012,0.0,6.039355564040008,42.804413,140.528841
2024-05-27 21:00:00,282.3974860234375,93.66398957767122,0.0,21.540808313020005,42.804413,140.528841
2024-05-27 22:00:00,283.06352148437503,87.8724584712437,0.0,104.14112296904284,42.804413,140.528841
2024-05-27 23:00:00,283.69011870290063,81.87390318975652,0.0,214.43604496123817,42.804413,140.528841
2024-05-28 00:00:00,284.12741551761,77.13839673472685,0.0,313.2779216276811,42.804413,140.528841
2024-05-28 07:00:00,283.75689955929874,71.77069300527812,0.0,346.44164617141627,42.804413,140.528841
2024-05-28 08:00:00,283.14596576472877,74.69573644079436,0.0,229.5483934209419,42.804413,140.528841
2024-05-28 09:00:00,282.4632278479444,78.07291946078327,0.0,102.731784479765,42.804413,140.528841
2024-05-28 10:00:00,281.84817791162874,81.57027167183544,0.0,24.895395973359996,42.804413,140.528841
2024-05-28 11:00:00,281.4959583920975,83.42321409397435,0.0,0.0,42.804413,140.528841
2024-05-28 12:00:00,281.355158911565,83.75175655084249,0.0,0.0,42.804413,140.528841
2024-05-28 13:00:00,281.32598945991253,83.39215244866031,0.0,0.0,42.804413,140.528841
2024-05-28 14:00:00,281.121541468045,87.75605161043563,0.0,0.0,42.804413,140.528841
2024-05-28 15:00:00,281.10777362403877,86.95065213526782,0.0,0.0,42.804413,140.528841
2024-05-28 16:00:00,281.10566409093127,84.61768503213578,0.0,0.0,42.804413,140.528841
2024-05-28 17:00:00,280.97401361209563,86.27501995258936,0.0,0.0,42.804413,140.528841
2024-05-28 18:00:00,280.48930035895813,90.11313760666968,0.0,0.0,42.804413,140.528841
2024-05-28 19:00:00,280.3846268295656,90.77083565614028,0.0,0.0,42.804413,140.528841
2024-05-28 20:00:00,280.8658906822169,91.34692245482309,0.0,12.440119116800004,42.804413,140.528841
2024-05-28 21:00:00,281.46758924923125,91.49382185350278,0.0,44.16840077048003,42.804413,140.528841
2024-05-28 22:00:00,282.0316918569413,91.10615447786029,0.0,76.05518472500476,42.804413,140.528841
2024-05-28 23:00:00,282.51243648690314,87.30364889342825,0.0,129.37616235966692,42.804413,140.528841
2024-05-29 00:00:00,282.75286649301876,83.24298433680043,0.0,231.85168844106903,42.804413,140.528841
2024-05-29 07:00:00,285.02007879027997,63.67148820989861,0.0,495.6874868139074,42.804413,140.528841
2024-05-29 08:00:00,283.1086316008919,73.57790489631125,0.0,326.1203494522631,42.804413,140.528841
2024-05-29 09:00:00,281.97184075464315,78.97816626892327,0.0,102.42201436833612,42.804413,140.528841
2024-05-29 10:00:00,281.5537887435325,80.32253561156922,0.0,22.35855194672,42.804413,140.528841
2024-05-29 11:00:00,281.1062840716575,84.32653899797562,0.0027581249999998,0.0,42.804413,140.528841
2024-05-29 12:00:00,280.8425691239431,89.2907255011525,0.0354934966699998,0.0,42.804413,140.528841
2024-05-29 13:00:00,280.66048342642125,92.67496595082888,0.1148229966699998,0.0,42.804413,140.528841
2024-05-29 14:00:00,280.6317260585937,94.3060829837453,0.97950948668,0.0,42.804413,140.528841
2024-05-29 15:00:00,280.55606075678753,95.54395729238358,1.8166884900099969,0.0,42.804413,140.528841
2024-05-29 16:00:00,280.6448713480719,95.57430591035,1.4886396016899972,0.0,42.804413,140.528841
2024-05-29 17:00:00,280.79079624843064,96.31031407936548,1.7856161116799996,0.0,42.804413,140.528841
2024-05-29 18:00:00,280.9265548214969,96.3175038929211,1.114222085039997,0.0,42.804413,140.528841
2024-05-29 19:00:00,281.303162525035,96.55386190615312,0.7194346016899977,0.0,42.804413,140.528841
2024-05-29 20:00:00,282.3327150038106,96.84833373646843,0.0991639308399994,12.07671379150003,42.804413,140.528841
2024-05-29 21:00:00,283.8415811427388,96.67525216888797,0.0170040624999999,72.92428674592018,42.804413,140.528841
2024-05-29 22:00:00,284.2207734699344,97.15389552490234,0.0,138.57585399519553,42.804413,140.528841
2024-05-29 23:00:00,284.1370152888381,97.6884692771678,0.0,143.98212751762082,42.804413,140.528841
2024-05-30 00:00:00,284.48240068308127,95.5368692141706,0.0,211.167267977614,42.804413,140.528841
2024-05-30 07:00:00,286.71833226274373,69.99749452841219,0.0,506.3092205907768,42.804413,140.528841
2024-05-30 08:00:00,285.84985015589814,72.8849577237158,0.0,312.75296151726184,42.804413,140.528841
2024-05-30 09:00:00,284.7864547904075,76.44500884459407,0.0,146.16632992667874,42.804413,140.528841
2024-05-30 10:00:00,283.6369436554813,81.06144628701253,0.0,31.136195256659995,42.804413,140.528841
2024-05-30 11:00:00,282.7731954880888,85.19946805471815,0.0,0.0,42.804413,140.528841
2024-05-30 12:00:00,282.24683962929,87.2817496172488,0.0,0.0,42.804413,140.528841
2024-05-30 13:00:00,281.85425701825,88.06622836951038,0.0,0.0,42.804413,140.528841
2024-05-30 14:00:00,281.45972598178065,89.24012773921694,0.0,0.0,42.804413,140.528841
2024-05-30 15:00:00,281.37358038406063,87.33385112104399,0.0,0.0,42.804413,140.528841
2024-05-30 16:00:00,281.24881673360625,86.23874145188321,0.0,0.0,42.804413,140.528841
2024-05-30 17:00:00,281.1589358799631,84.689220788206,0.0,0.0,42.804413,140.528841
2024-05-30 18:00:00,280.96447379139937,84.524411336881,0.0,0.0,42.804413,140.528841
2024-05-30 19:00:00,281.0356609302,79.11403672770226,0.0,0.0,42.804413,140.528841
2024-05-30 20:00:00,281.1034021134725,79.4023163323874,0.0,14.370081303279996,42.804413,140.528841
2024-05-30 21:00:00,282.5360945510056,67.52657128771378,0.0,85.33070115984002,42.804413,140.528841
2024-05-30 22:00:00,284.11762905558373,61.0955062555643,0.0,169.2351723514201,42.804413,140.528841
2024-05-30 23:00:00,286.00713968609125,53.630826919613426,0.0,283.0711073287732,42.804413,140.528841
2024-05-31 00:00:00,287.36881730945817,51.202549632347875,0.0,443.27483737406703,42.804413,140.528841
2024-05-31 07:00:00,289.71583886328,63.40051724014643,0.0,298.55118771174364,42.804413,140.528841
2024-05-31 08:00:00,288.8164871995694,66.35545343749634,0.0,181.6715297872396,42.804413,140.528841
2024-05-31 09:00:00,287.78311239427376,64.14179129385157,0.0,89.5201149966176,42.804413,140.528841
2024-05-31 10:00:00,286.2892545842725,57.834522568900255,0.0,26.884434606559996,42.804413,140.528841
2024-05-31 11:00:00,285.37425329008624,55.020615548888514,0.0,0.0,42.804413,140.528841
2024-05-31 12:00:00,284.65607064421,58.51134221397102,0.0,0.0,42.804413,140.528841
2024-05-31 13:00:00,284.0610030780906,66.28202072514051,0.0,0.0,42.804413,140.528841
2024-05-31 14:00:00,283.577116220605,69.75557552733275,0.0,0.0,42.804413,140.528841
2024-05-31 15:00:00,283.1041252669381,71.851565220015,0.0,0.0,42.804413,140.528841
2024-05-31 16:00:00,282.7300025820006,74.56156239981999,0.0,0.0,42.804413,140.528841
2024-05-31 17:00:00,282.4682865997394,76.05228044217687,0.0,0.0,42.804413,140.528841
2024-05-31 18:00:00,282.28895358097566,78.00878716213391,0.0,0.0,42.804413,140.528841
2024-05-31 19:00:00,282.25303072573126,76.33043569507814,0.0,0.0,42.804413,140.528841
2024-05-31 20:00:00,282.35825438531,76.90919096637376,0.0,18.718265789959997,42.804413,140.528841
2024-05-31 21:00:00,283.00570975576375,75.94004994305595,0.0,106.16916973975997,42.804413,140.528841
2024-05-31 22:00:00,284.8809271106244,67.95769433742797,0.0,279.5542531244387,42.804413,140.528841
2024-05-31 23:00:00,286.82052045130064,60.59516948205109,0.0,494.6505710218718,42.804413,140.528841
2024-06-01 00:00:00,288.6022027239375,54.35278011288178,0.0,669.5982398764787,42.804413,140.528841
2024-06-01 07:00:00,289.0732866567625,64.8250859562345,0.0,304.1001441704922,42.804413,140.528841
2024-06-01 08:00:00,288.1667758103225,67.87540968904389,0.0,237.44370193710043,42.804413,140.528841
2024-06-01 09:00:00,286.9494746794631,72.54764715225576,0.0,138.49586550831472,42.804413,140.528841
2024-06-01 10:00:00,285.35722960527625,78.24295231677593,0.0,37.21027200665999,42.804413,140.528841
2024-06-01 11:00:00,284.2976622927125,82.65350691674497,0.0,0.0965081249999998,42.804413,140.528841
2024-06-01 12:00:00,283.707446963755,83.20103670245075,0.0,0.0,42.804413,140.528841
2024-06-01 13:00:00,283.17996710300315,81.2731683619656,0.0,0.0,42.804413,140.528841
2024-06-01 14:00:00,282.63406255952185,80.39018785662122,0.0,0.0,42.804413,140.528841
2024-06-01 15:00:00,282.04737012954627,81.5163946698428,0.0,0.0,42.804413,140.528841
2024-06-01 16:00:00,281.58456313822313,83.57339911272281,0.0,0.0,42.804413,140.528841
2024-06-01 17:00:00,281.33676110418753,84.89680564463703,0.0,0.0,42.804413,140.528841
2024-06-01 18:00:00,281.14528209996126,86.08900817254812,0.0,0.0,42.804413,140.528841
2024-06-01 19:00:00,280.8155023568456,87.1158681632925,0.0,0.0,42.804413,140.528841
2024-06-01 20:00:00,281.13281193577126,84.34075642218487,0.0,29.97269225,42.804413,140.528841
2024-06-01 21:00:00,282.8412845814869,75.47700964145626,0.0,158.6094755,42.804413,140.528841
2024-06-01 22:00:00,284.7281662684744,66.78811837290156,0.0,332.69320616671934,42.804413,140.528841
2024-06-01 23:00:00,286.44936174173876,60.70097105096609,0.0,514.2331613377324,42.804413,140.528841
2024-06-02 00:00:00,287.8545105813263,56.626223382625696,0.0,684.3972178650762,42.804413,140.528841
2024-06-02 07:00:00,287.99900877077937,65.52958519593717,0.0,451.1397500539124,42.804413,140.528841
2024-06-02 08:00:00,287.2346054707987,66.76974212011717,0.0,304.06295498187615,42.804413,140.528841
2024-06-02 09:00:00,286.2075196733475,68.72059910218717,0.0,144.32521436875305,42.804413,140.528841
2024-06-02 10:00:00,285.18609823725626,71.06240911724483,0.0,35.08024296003999,42.804413,140.528841
2024-06-02 11:00:00,284.5777529163994,73.69523157414858,0.0,0.1431022533299999,42.804413,140.528841
2024-06-02 12:00:00,284.1758714219706,75.65468691758623,0.0,0.0,42.804413,140.528841
2024-06-02 13:00:00,283.75075408011,77.71335946546841,0.0,0.0,42.804413,140.528841
2024-06-02 14:00:00,283.217176078125,79.94034078212967,0.0,0.0,42.804413,140.528841
2024-06-02 15:00:00,282.74906298773686,81.10164552546968,0.0,0.0,42.804413,140.528841
2024-06-02 16:00:00,282.38712646734126,81.21642853518686,0.0,0.0,42.804413,140.528841
2024-06-02 17:00:00,282.19543576729,80.4867037491025,0.0,0.0,42.804413,140.528841
2024-06-02 18:00:00,281.77834848604,80.51740282079187,0.0,0.0,42.804413,140.528841
2024-06-02 19:00:00,281.466571946145,80.79060863489312,0.0,0.0,42.804413,140.528841
2024-06-02 20:00:00,281.8278869001344,80.01837136483405,0.0,29.76950401998,42.804413,140.528841
2024-06-02 21:00:00,283.1804104612575,75.41283531977577,0.0,154.08298865984,42.804413,140.528841
2024-06-02 22:00:00,284.9099591775419,68.52678295641545,0.0,318.14377403343246,42.804413,140.528841
2024-06-02 23:00:00,286.18588741611126,64.42897836533123,0.0,451.1102013938274,42.804413,140.528841
2024-06-03 00:00:00,286.9044173614237,62.01929549193884,0.0,466.9083013904424,42.804413,140.528841
2024-06-03 07:00:00,286.0153848570369,71.04940021406983,0.0,176.7627154725883,42.804413,140.528841
2024-06-03 08:00:00,285.9718602944412,72.28512780472703,0.0,183.25787050226933,42.804413,140.528841
2024-06-03 09:00:00,285.4449765762675,74.11435435013718,0.0,100.66595998558871,42.804413,140.528841
2024-06-03 10:00:00,284.56855844191875,80.37472044750561,0.0,26.94987489343999,42.804413,140.528841
2024-06-03 11:00:00,283.6815170852656,83.60107880939327,0.0,0.1875,42.804413,140.528841
2024-06-03 12:00:00,282.99595981778316,85.42823403897454,0.0,0.0,42.804413,140.528841
2024-06-03 13:00:00,282.42723895635936,86.83239545561877,0.0,0.0,42.804413,140.528841
2024-06-03 14:00:00,281.9170664614819,87.22190416635472,0.0,0.0,42.804413,140.528841
2024-06-03 15:00:00,281.50724914818124,86.96678658711285,0.0,0.0,42.804413,140.528841
2024-06-03 16:00:00,281.445787810515,85.69528829955473,0.0,0.0,42.804413,140.528841
2024-06-03 17:00:00,281.39514216063685,83.05443476301268,0.0,0.0,42.804413,140.528841
2024-06-03 18:00:00,281.00126074327625,83.14962140012284,0.0,0.0,42.804413,140.528841
2024-06-03 19:00:00,280.3516971826975,84.87259857816065,0.0,0.0,42.804413,140.528841
2024-06-03 20:00:00,280.95807102212314,82.77395262565751,0.0,30.258403144979997,42.804413,140.528841
2024-06-03 21:00:00,282.6369333866219,78.88605961185705,0.0,156.53539777664,42.804413,140.528841
2024-06-03 22:00:00,284.8480120084525,70.15392312247063,0.0,323.22520006726813,42.804413,140.528841
2024-06-03 23:00:00,286.9409589818775,60.68870045984232,0.0,490.13562742367,42.804413,140.528841
2024-06-04 00:00:00,288.47521552705564,54.531707772021065,0.0,637.4041580758001,42.804413,140.528841
2024-06-04 07:00:00,288.52979227183624,58.36615884373022,0.0,470.3723264116506,42.804413,140.528841
